ЭТАП 1/2 — обучение: 60 моделей | seeds=20 | conditions=3

--- запуск 1/60: seed=0, condition=INTERLEAVED ---
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  54.8% 33/60 | seed=10 BLOCKED_BA | step 18000/20000 | ETA текущего run 0м 10с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  54.9% 33/60 | seed=10 BLOCKED_BA | step 18500/20000 | ETA текущего run 0м 07с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  54.9% 33/60 | seed=10 BLOCKED_BA | step 19000/20000 | ETA текущего run 0м 05с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.0% 33/60 | seed=10 BLOCKED_BA | step 19500/20000 | ETA текущего run 0м 02с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.0% 33/60 | seed=10 BLOCKED_BA | step 20000/20000 | ETA текущего run 0м 00с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.0% 33/60 | seed=10 BLOCKED_BA | step 20000/20000 | ETA текущего run 0м 00с | checkpoint
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.0% 33/60 | seed=10 BLOCKED_BA | step 20000/20000 | ETA текущего run 0м 00с | completed

--- запуск 34/60: seed=11, condition=INTERLEAVED ---
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.0% 34/60 | seed=11 INTERLEAVED | step 0/20000 | ETA текущего run 0м 00с | started
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.0% 34/60 | seed=11 INTERLEAVED | step 500/20000 | ETA текущего run 1м 41с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.1% 34/60 | seed=11 INTERLEAVED | step 1000/20000 | ETA текущего run 1м 43с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.1% 34/60 | seed=11 INTERLEAVED | step 1500/20000 | ETA текущего run 1м 44с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.2% 34/60 | seed=11 INTERLEAVED | step 2000/20000 | ETA текущего run 1м 43с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.2% 34/60 | seed=11 INTERLEAVED | step 2500/20000 | ETA текущего run 1м 38с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.2% 34/60 | seed=11 INTERLEAVED | step 3000/20000 | ETA текущего run 1м 32с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.3% 34/60 | seed=11 INTERLEAVED | step 3500/20000 | ETA текущего run 1м 28с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.3% 34/60 | seed=11 INTERLEAVED | step 4000/20000 | ETA текущего run 1м 26с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.3% 34/60 | seed=11 INTERLEAVED | step 4000/20000 | ETA текущего run 1м 26с | checkpoint
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.4% 34/60 | seed=11 INTERLEAVED | step 4500/20000 | ETA текущего run 1м 23с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.4% 34/60 | seed=11 INTERLEAVED | step 5000/20000 | ETA текущего run 1м 21с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.5% 34/60 | seed=11 INTERLEAVED | step 5500/20000 | ETA текущего run 1м 16с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.5% 34/60 | seed=11 INTERLEAVED | step 6000/20000 | ETA текущего run 1м 13с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.5% 34/60 | seed=11 INTERLEAVED | step 6500/20000 | ETA текущего run 1м 09с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.6% 34/60 | seed=11 INTERLEAVED | step 7000/20000 | ETA текущего run 1м 05с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.6% 34/60 | seed=11 INTERLEAVED | step 7500/20000 | ETA текущего run 1м 02с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.7% 34/60 | seed=11 INTERLEAVED | step 8000/20000 | ETA текущего run 0м 59с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.7% 34/60 | seed=11 INTERLEAVED | step 8500/20000 | ETA текущего run 0м 56с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.8% 34/60 | seed=11 INTERLEAVED | step 9000/20000 | ETA текущего run 0м 53с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.8% 34/60 | seed=11 INTERLEAVED | step 9500/20000 | ETA текущего run 0м 51с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.8% 34/60 | seed=11 INTERLEAVED | step 10000/20000 | ETA текущего run 0м 49с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.8% 34/60 | seed=11 INTERLEAVED | step 10000/20000 | ETA текущего run 0м 49с | checkpoint
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.9% 34/60 | seed=11 INTERLEAVED | step 10500/20000 | ETA текущего run 0м 47с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  55.9% 34/60 | seed=11 INTERLEAVED | step 11000/20000 | ETA текущего run 0м 44с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  56.0% 34/60 | seed=11 INTERLEAVED | step 11500/20000 | ETA текущего run 0м 42с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  56.0% 34/60 | seed=11 INTERLEAVED | step 12000/20000 | ETA текущего run 0м 40с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  56.0% 34/60 | seed=11 INTERLEAVED | step 12500/20000 | ETA текущего run 0м 38с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  56.1% 34/60 | seed=11 INTERLEAVED | step 13000/20000 | ETA текущего run 0м 35с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  56.1% 34/60 | seed=11 INTERLEAVED | step 13500/20000 | ETA текущего run 0м 33с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  56.2% 34/60 | seed=11 INTERLEAVED | step 14000/20000 | ETA текущего run 0м 30с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  56.2% 34/60 | seed=11 INTERLEAVED | step 14500/20000 | ETA текущего run 0м 28с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  56.2% 34/60 | seed=11 INTERLEAVED | step 15000/20000 | ETA текущего run 0м 25с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  56.3% 34/60 | seed=11 INTERLEAVED | step 15500/20000 | ETA текущего run 0м 23с | training
ЭТАП 1/2 — обучение ███████████████░░░░░░░░░░░░░  56.3% 34/60 | seed=11 INTERLEAVED | step 16000/20000 | ETA текущего run 0м 20с | training
